rho,L,R,G
0.328,0.13826630084348102,0.1350581275204197,0.123806550246395
0.329,0.13843257971328252,0.13520642869852484,0.12390314368750391
0.33,0.13859929706693075,0.1353550853938859,0.12399993874581908
0.331,0.13876645473793212,0.13550409895411494,0.124096936135825
0.332,0.13893405457038419,0.13565347073386855,0.12419413657562056
0.333,0.13910209841905494,0.13580320209489566,0.12429154078694314
0.334,0.13927058814946147,0.1359532944060846,0.12438914949519263
0.335,0.13943952563794967,0.13610374904351114,0.12448696342945549
0.336,0.13960891277177506,0.13625456739048686,0.12458498332252944
0.337,0.13977875144918406,0.13640575083760778,0.12468320991094813
0.338,0.13994904357949553,0.13655730078280348,0.12478164393500568
0.339,0.1401197910831842,0.13670921863138652,0.12488028613878215
0.34,0.14029099589196364,0.13686150579610262,0.12497913727016861
0.341,0.14046265994887097,0.1370141636971804,0.12507819808089243
0.342,0.1406347852083513,0.13716719376238282,0.1251774693265434
0.343,0.14080737363634419,0.1373205974270579,0.12527695176659923
0.34400000000000003,0.1409804272103701,0.13747437613419033,0.12537664616445188
0.34500000000000003,0.14115394791961755,0.1376285313344537,0.12547655328743396
0.34600000000000003,0.14132793776503144,0.1377830644862626,0.12557667390684493
0.34700000000000003,0.1415023987594023,0.13793797705582583,0.12567700879797822
0.34800000000000003,0.14167733292745582,0.13809327051719952,0.12577755874014815
0.34900000000000003,0.14185274230594405,0.13824894635234097,0.12587832451671704
0.35000000000000003,0.1420286289437363,0.13840500605116277,0.12597930691512277
0.35100000000000003,0.14220499490191188,0.13856145111158769,0.1260805067269063
0.35200000000000004,0.14238184225385334,0.1387182830396036,0.12618192474773984
0.353,0.14255917308534047,0.13887550334931895,0.12628356177745484
0.354,0.14273698949464564,0.1390331135630192,0.12638541862007022
0.355,0.14291529359262894,0.1391911152112231,0.12648749608382134
0.356,0.1430940875028358,0.1393495098327398,0.12658979498118855
0.357,0.14327337336159443,0.13950829897472614,0.1266923161289265
0.358,0.14345315331811404,0.13966748419274477,0.12679506034809343
0.359,0.14363342953458455,0.13982706705082282,0.12689802846408071
0.36,0.14381420418627766,0.13998704912151047,0.12700122130664276
0.361,0.14399547946164756,0.1401474319859408,0.12710463970992714
0.362,0.1441772575624335,0.1403082172338893,0.127208284512505
0.363,0.14435954070376347,0.14046940646383493,0.12731215655740155
0.364,0.14454233111425813,0.14063100128302078,0.12741625669212708
0.365,0.14472563103613661,0.1407930033075154,0.1275205857687081
0.366,0.14490944272532236,0.14095541416227544,0.12762514464371863
0.367,0.14509376845155095,0.14111823548120753,0.1277299341783121
0.368,0.14527861049847815,0.1412814689072322,0.12783495523825314
0.369,0.14546397116378956,0.1414451160923467,0.12794020869394987
0.37,0.14564985275931105,0.14160917869768996,0.12804569542048644
0.371,0.14583625761112035,0.14177365839360687,0.12815141629765597
0.372,0.14602318805965941,0.14193855685971374,0.12825737220999323
0.373,0.1462106464598486,0.14210387578496433,0.12836356404680851
0.374,0.14639863518120122,0.14226961686771636,0.1284699927022209
0.375,0.14658715660793917,0.14243578181579822,0.12857665907519245
0.376,0.14677621313911057,0.14260237234657683,0.12868356406956238
0.377,0.14696580718870778,0.14276939018702609,0.12879070859408157
0.378,0.14715594118578643,0.14293683707379526,0.12889809356244755
0.379,0.14734661757458598,0.14310471475327852,0.12900571989333948
0.38,0.14753783881465207,0.14327302498168526,0.12911358851045376
0.381,0.14772960738095847,0.14344176952511042,0.12922170034253969
0.382,0.14792192576403185,0.14361095015960607,0.12933005632343583
0.383,0.14811479647007667,0.14378056867125283,0.12943865739210608
0.384,0.14830822202110194,0.14395062685623278,0.1295475044926766
0.385,0.14850220495504898,0.14412112652090267,0.12965659857447281
0.386,0.14869674782592046,0.1442920694818673,0.12976594059205693
0.387,0.14889185320391055,0.14446345756605464,0.12987553150526554
0.388,0.14908752367553701,0.14463529261079044,0.1299853722792476
0.389,0.14928376184377357,0.1448075764638742,0.1300954638845032
0.39,0.1494805703281844,0.14498031098365555,0.13020580729692172
0.391,0.14967795176506,0.14515349803911182,0.13031640349782153
0.392,0.1498759088075535,0.1453271395099253,0.1304272534739891
0.393,0.15007444412581974,0.14550123728656214,0.13053835821771875
0.394,0.15027356040715453,0.14567579327035163,0.130649718726853
0.395,0.15047326035613548,0.14585080937356587,0.13076133600482304
0.396,0.15067354669476526,0.1460262875195009,0.13087321106068944
0.397,0.150874422162615,0.14620222964255758,0.13098534490918373
0.398,0.15107588951697004,0.14637863768832407,0.13109773857074966
0.399,0.1512779515329764,0.14655551361365893,0.1312103930715855
0.4,0.15148061100378976,0.14673285938677402,0.13132330944368617
0.401,0.1516838707407248,0.14691067698731966,0.1314364887248863
0.402,0.15188773357340696,0.14708896840646923,0.13154993195890316
0.403,0.15209220234992515,0.14726773564700568,0.13166364019538032
0.404,0.1522972799369867,0.14744698072340767,0.1317776144899316
0.405,0.15250296922007275,0.1476267056619374,0.13189185590418542
0.406,0.15270927310359658,0.14780691250072867,0.13200636550582948
0.40700000000000003,0.15291619451106278,0.14798760328987656,0.13212114436865618
0.40800000000000003,0.15312373638522808,0.14816878009152668,0.13223619357260796
0.40900000000000003,0.15333190168826397,0.14835044497996622,0.13235151420382343
0.41000000000000003,0.15354069340192128,0.14853260004171584,0.1324671073546838
0.41100000000000003,0.15375011452769546,0.14871524737562153,0.13258297412385978
0.41200000000000003,0.15396016808699553,0.1488983890929484,0.13269911561635886
0.41300000000000003,0.15417085712131234,0.14908202731747458,0.13281553294357304
0.41400000000000003,0.15438218469239035,0.14926616418558628,0.1329322272233271
0.41500000000000004,0.15459415388240066,0.1494508018463739,0.13304919957992717
0.41600000000000004,0.1548067677941157,0.1496359424617286,0.13316645114420983
0.41700000000000004,0.155020029551086,0.14982158820643998,0.13328398305359163
0.418,0.15523394229781834,0.15000774126829497,0.13340179645211941
0.419,0.1554485091999567,0.15019440384817717,0.13351989249052032
0.42,0.15566373344446416,0.15038157816016734,0.13363827232625314
0.421,0.15587961823980723,0.15056926643164492,0.13375693712355957
0.422,0.15609616681614177,0.15075747090339015,0.1338758880535163
0.423,0.15631338242550122,0.1509461938296878,0.1339951262940873
0.424,0.15653126834198697,0.15113543747843108,0.1341146530301768
0.425,0.15674982786196023,0.15132520413122702,0.1342344694536828
0.426,0.1569690643042362,0.1515154960835031,0.13435457676355084
0.427,0.15718898101028048,0.15170631564461404,0.13447497616582865
0.428,0.15740958134440705,0.15189766513795036,0.13459566887372093
0.429,0.15763086869397921,0.1520895469010478,0.134716656107645
0.43,0.15785284646961198,0.15228196328569765,0.13483793909528677
0.431,0.15807551810537676,0.15247491665805782,0.1349595190716573
0.432,0.1582988870590088,0.15266840939876603,0.13508139727914997
0.433,0.1585229568121156,0.15286244390305279,0.13520357496759813
0.434,0.15874773087038935,0.15305702258085638,0.1353260533943332
0.435,0.1589732127638201,0.1532521478569384,0.13544883382424364
0.436,0.15919940604691213,0.15344782217100086,0.13557191752983422
0.437,0.15942631429890244,0.15364404797780415,0.135695305791286
0.438,0.1596539411239815,0.15384082774728608,0.13581899989651672
0.439,0.15988229015151625,0.15403816396468217,0.13594300114124205
0.44,0.1601113650362764,0.15423605913064714,0.13606731082903728
0.441,0.16034116945866214,0.1544345157613778,0.1361919302713995
0.442,0.16057170712493507,0.15463353638873653,0.1363168607878107
0.443,0.16080298176745117,0.1548331235603766,0.13644210370580123
0.444,0.16103499714489675,0.15503327983986792,0.13656766036101378
0.445,0.16126775704252697,0.15523400780682534,0.13669353209726862
0.446,0.1615012652724067,0.15543531005703684,0.1368197202666285
0.447,0.16173552567365435,0.15563718920259362,0.1369462262294652
0.448,0.16197054211268802,0.1558396478720215,0.13707305135452597
0.449,0.16220631848347525,0.15604268871041355,0.13720019701900105
0.45,0.16244285870778424,0.15624631437956343,0.13732766460859175
0.451,0.16268016673543922,0.15645052755810163,0.13745545551757907
0.452,0.16291824654457793,0.15665533094163103,0.1375835711488934
0.453,0.16315710214191184,0.15686072724286532,0.13771201291418447
0.454,0.16339673756298997,0.15706671919176815,0.1378407822338921
0.455,0.1636371568724652,0.15727330953569385,0.13796988053731798
0.456,0.16387836416436363,0.15748050103952926,0.13809930926269784
0.457,0.1641203635623573,0.15768829648583768,0.13822906985727437
0.458,0.16436315922003933,0.1578966986750031,0.13835916377737106
0.459,0.16460675532120309,0.1581057104253773,0.13848959248846676
0.46,0.16485115608012393,0.15831533457342722,0.13862035746527057
0.461,0.16509636574184428,0.15852557397388434,0.13875146019179832
0.462,0.1653423885824618,0.15873643149989586,0.13888290216144905
0.463,0.16558922890942154,0.15894791004317652,0.13901468487708257
0.464,0.16583689106181052,0.15916001251416276,0.139146809851098
0.465,0.1660853794106565,0.15937274184216838,0.13927927860551284
0.466,0.1663346983592296,0.1595861009755412,0.13941209267204271
0.467,0.16658485234334772,0.15980009288182206,0.13954525359218262
0.468,0.16683584583168548,0.16001472054790458,0.13967876291728815
0.46900000000000003,0.16708768332608698,0.1602299869801977,0.1398126222086582
0.47000000000000003,0.1673403693618813,0.16044589520478872,0.1399468330376182
0.47100000000000003,0.16759390850820266,0.1606624482676085,0.14008139698560435
0.47200000000000003,0.16784830536831424,0.16087964923459883,0.1402163156442485
0.47300000000000003,0.1681035645799349,0.16109750119188068,0.14035159061546446
0.47400000000000003,0.16835969081557106,0.1613160072459245,0.14048722351153448
0.47500000000000003,0.16861668878285105,0.1615351705237229,0.14062321595519728
0.47600000000000003,0.16887456322486466,0.16175499417296377,0.1407595695797364
0.47700000000000004,0.16913331892050587,0.16197548136220677,0.1408962860290702
0.47800000000000004,0.16939296068482024,0.1621966352810602,0.14103336695784208
0.47900000000000004,0.16965349336935576,0.16241845914036088,0.14117081403151213
0.48000000000000004,0.1699149218625182,0.16264095617235524,0.1413086289264496
0.481,0.17017725108993137,0.16286412963088231,0.14144681333002615
0.482,0.1704404860148001,0.16308798279155906,0.14158536894071064
0.483,0.17070463163827904,0.16331251895196727,0.14172429746816417
0.484,0.1709696929998453,0.16353774143184224,0.14186360063333678
0.485,0.17123567517767546,0.16376365357326444,0.14200328016856492
0.486,0.1715025832890273,0.1639902587408518,0.1421433378176698
0.487,0.17177042249062616,0.164217560321955,0.14228377533605716
0.488,0.1720391979790559,0.16444556172685457,0.14242459449081768
0.489,0.17230891499115414,0.1646742663889599,0.14256579706082903
0.49,0.1725795788044138,0.1649036777650108,0.14270738483685833
0.491,0.17285119473738744,0.16513379933528066,0.14284935962166645
0.492,0.17312376815009833,0.16536463460378212,0.14299172323011267
0.493,0.1733973044444551,0.165596187098475,0.1431344774892612
0.494,0.17367180906467303,0.16582846037147603,0.14327762423848825
0.495,0.17394728749769883,0.16606145799927144,0.14342116532959087
0.496,0.1742237452736421,0.16629518358293124,0.1435651026268963
0.497,0.17450118796621114,0.16652964074832635,0.14370943800737315
0.498,0.17477962119315468,0.1667648331463476,0.14385417336074333
0.499,0.17505905061670882,0.16700076445312734,0.14399931058959542
0.5,0.17533948194404958,0.16723743837026347,0.14414485160949925
0.501,0.1756209209277514,0.1674748586250458,0.14429079834912192
0.502,0.17590337336625048,0.16771302897068505,0.1444371527503447
0.503,0.17618684510431523,0.16795195318654402,0.14458391676838153
0.504,0.17647134203352127,0.16819163507837157,0.1447310923718988
0.505,0.17675687009273358,0.168432078478539,0.1448786815431364
0.506,0.1770434352685934,0.16867328724627934,0.14502668627803006
0.507,0.17733104359601312,0.16891526526792885,0.14517510858633534
0.508,0.17761970115867545,0.1691580164571713,0.14532395049175253
0.509,0.17790941408953986,0.1694015447552848,0.14547321403205335
0.51,0.1782001885713562,0.16964585413139224,0.145622901259209
0.511,0.17849203083718318,0.16989094858271314,0.14577301423951952
0.512,0.17878494717091478,0.1701368321348192,0.14592355505374474
0.513,0.17907894390781284,0.17038350884189263,0.14607452579723643
0.514,0.1793740274350471,0.17063098278698688,0.14622592858007252
0.515,0.1796702041922407,0.17087925808229093,0.1463777655271923
0.516,0.17996748067202478,0.17112833886939585,0.14653003877853332
0.517,0.18026586342059872,0.17137822931956495,0.14668275048916993
0.518,0.18056535903829768,0.17162893363400675,0.1468359028294534
0.519,0.18086597418016867,0.17188045604415084,0.14698949798515362
0.52,0.1811677155565528,0.17213280081192706,0.1471435381576021
0.521,0.18147058993367587,0.17238597223004762,0.14729802556383745
0.522,0.1817746041342466,0.17263997462229294,0.14745296243675154
0.523,0.1820797650380623,0.1728948123438,0.14760835102523817
0.524,0.18238607958262326,0.17315048978135453,0.14776419359434284
0.525,0.18269355476375393,0.1734070113536864,0.14792049242541452
0.526,0.18300219763623368,0.1736643815117679,0.14807724981625953
0.527,0.1833120153144356,0.17392260473911653,0.14823446808129648
0.528,0.1836230149729727,0.1741816855520999,0.1483921495517136
0.529,0.1839352038473539,0.17444162850024544,0.14855029657562777
0.53,0.18424858923464868,0.1747024381665526,0.14870891151824522
0.531,0.18456317849415957,0.1749641191678092,0.14886799676202442
0.532,0.18487897904810505,0.17522667615491158,0.14902755470684065
0.533,0.18519599838231007,0.17549011381318794,0.1491875877701526
0.534,0.18551424404690775,0.17575443686272588,0.14934809838717097
0.535,0.18583372365704853,0.1760196500587038,0.1495090890110293
0.536,0.18615444489362024,0.1762857581917254,0.1496705621129559
0.537,0.18647641550397792,0.17655276608815906,0.1498325201824493
0.538,0.18679964330268226,0.17682067861048112,0.14999496572745452
0.539,0.18712413617225,0.17708950065762177,0.15015790127454204
0.54,0.18744990206391307,0.1773592371653176,0.1503213293690889
0.541,0.1877769489983882,0.1776298931064653,0.15048525257546178
0.542,0.18810528506665858,0.17790147349148203,0.15064967347720243
0.543,0.1884349184307646,0.1781739833686689,0.15081459467721542
0.544,0.18876585732460563,0.17844742782457862,0.15098001879795786
0.545,0.18909811005475433,0.17872181198438816,0.1511459484816317
0.546,0.18943168500128066,0.17899714101227537,0.1513123863903785
0.547,0.18976659061858783,0.17927342011180022,0.15147933520647577
0.548,0.19010283543626025,0.17955065452629074,0.15164679763253708
0.549,0.19044042805992328,0.17982884953923342,0.15181477639171317
0.55,0.19077937717211424,0.1801080104746685,0.15198327422789668
0.551,0.19111969153316655,0.1803881426975898,0.15215229390592855
0.552,0.19146137998210563,0.18066925161434932,0.15232183821180764
0.553,0.19180445143755848,0.18095134267306717,0.15249190995290243
0.554,0.19214891489867428,0.18123442136404597,0.15266251195816566
0.555,0.19249477944606017,0.18151849322019079,0.1528336470783515
0.556,0.19284205424272882,0.18180356381743346,0.15300531818623547
0.557,0.19319074853505983,0.182089638775163,0.1531775281768371
0.558,0.19354087165377543,0.18237672375666064,0.15335027996764528
0.559,0.1938924330149293,0.18266482446954,0.15352357649884665
0.56,0.19424544212091063,0.1829539466661941,0.15369742073355672
0.561,0.19459990856146112,0.18324409614424567,0.15387181565805375
0.562,0.19495584201470872,0.18353527874700476,0.15404676428201608
0.5630000000000001,0.1953132522482139,0.18382750036393136,0.1542222696387617
0.5640000000000001,0.19567214912003356,0.18412076693110405,0.1543983347854918
0.5650000000000001,0.19603254257979838,0.18441508443169366,0.15457496280353647
0.5660000000000001,0.19639444266980702,0.18471045889644414,0.15475215679860424
0.5670000000000001,0.1967578595261363,0.1850068964041584,0.15492991990103458
0.5680000000000001,0.19712280337976676,0.18530440308219015,0.1551082552660534
0.5690000000000001,0.19748928455772596,0.1856029851069433,0.15528716607403223
0.5700000000000001,0.197857313484248,0.1859026487043756,0.15546665553075045
0.5710000000000001,0.19822690068194976,0.18620340015051048,0.15564672686766123
0.5720000000000001,0.19859805677302578,0.18650524577195401,0.15582738334216026
0.5730000000000001,0.1989707924804593,0.1868081919464197,0.15600862823785883
0.5740000000000001,0.19934511862925308,0.18711224510325788,0.15619046486485977
0.5750000000000001,0.19972104614767727,0.18741741172399476,0.1563728965600374
0.5760000000000001,0.2000985860685362,0.18772369834287547,0.15655592668732085
0.5770000000000001,0.20047774953045494,0.18803111154741617,0.15673955863798145
0.578,0.2008585477791846,0.18833965797896182,0.15692379583092333
0.579,0.20124099216892719,0.18864934433325187,0.1571086417129786
0.58,0.20162509416368107,0.1889601773609934,0.1572940997592057
0.581,0.20201086533860618,0.18927216386844037,0.15748017347319207
0.582,0.20239831738141115,0.18958531071798246,0.15766686638736113
0.583,0.20278746209376036,0.18989962482873907,0.15785418206328244
0.584,0.20317831139270306,0.19021511317716383,0.15804212409198706
0.585,0.20357087731212484,0.19053178279765395,0.15823069609428636
0.586,0.20396517200422024,0.19084964078317032,0.15841990172109535
0.587,0.20436120774099006,0.19116869428586322,0.1586097446537605
0.588,0.20475899691575944,0.1914889505177088,0.1588002286043918
0.589,0.2051585520447219,0.1918104167511517,0.15899135731619946
0.59,0.20555988576850487,0.19213310031975733,0.15918313456383476
0.591,0.2059630108537629,0.1924570086188723,0.15937556415373627
0.592,0.20636794019479177,0.1927821491062941,0.15956864992447997
0.593,0.20677468681517222,0.19310852930294908,0.15976239574713466
0.594,0.207183263869436,0.19343615679357962,0.1599568055256221
0.595,0.20759368464476036,0.19376503922744123,0.16015188319708232
0.596,0.20800596256268827,0.1940951843190073,0.1603476327322432
0.597,0.20842011118087683,0.19442659984868502,0.1605440581357961
0.598,0.20883614419487279,0.1947592936635399,0.16074116344677625
0.599,0.2092540754399169,0.1950932736780308,0.1609389527389481
0.6,0.20967391889277634,0.19542854787475353,0.16113743012119663
0.601,0.21009568867360834,0.19576512430519646,0.16133659973792372
0.602,0.2105193990478512,0.1961030110905047,0.16153646576945024
0.603,0.21094506442814878,0.1964422164222555,0.1617370324324235
0.604,0.2113726993763037,0.19678274856324401,0.1619383039802309
0.605,0.21180231860526363,0.19712461584827984,0.16214028470341896
0.606,0.21223393698113988,0.19746782668499488,0.16234297893011837
0.607,0.21266756952525806,0.19781238955466107,0.16254639102647536
0.608,0.21310323141624363,0.1981583130130211,0.1627505253970887
0.609,0.21354093799214088,0.19850560569112918,0.16295538648545338
0.61,0.21398070475256703,0.19885427629620397,0.16316097877441021
0.611,0.21442254736090197,0.1992043336124938,0.1633673067866024
0.612,0.21486648164651473,0.1995557865021531,0.16357437508493805
0.613,0.21531252360702582,0.19990864390613158,0.1637821882730598
0.614,0.21576068941060908,0.20026291484507586,0.16399075099582078
0.615,0.21621099539833055,0.20061860842024337,0.1642000679397682
0.616,0.216663458086527,0.2009757338144293,0.16441014383363312
0.617,0.21711809416922492,0.20133430029290722,0.16462098344882783
0.618,0.2175749205206004,0.2016943172043817,0.1648325915999504
0.619,0.21803395419747945,0.20205579398195567,0.16504497314529656
0.62,0.21849521244188264,0.2024187401441105,0.16525813298737907
0.621,0.2189587126836119,0.20278316529570123,0.16547207607345482
0.622,0.21942447254288136,0.20314907912896468,0.16568680739605987
0.623,0.2198925098329947,0.20351649142454328,0.16590233199355167
0.624,0.2203628425630664,0.2038854120525224,0.16611865495066036
0.625,0.22083548894079277,0.2042558509734833,0.16633578139904753
0.626,0.2213104673752673,0.2046278182395716,0.16655371651787376
0.627,0.2217877964798491,0.20500132399558,0.166772465534374
0.628,0.22226749507507734,0.20537637848004825,0.1669920337244426
0.629,0.2227495821916391,0.20575299202637748,0.16721242641322615
0.63,0.22323407707338883,0.2061311750639629,0.16743364897572574
0.631,0.2237209991804194,0.20651093811934024,0.1676557068374085
0.632,0.22421036819219023,0.20689229181735208,0.16787860547482802
0.633,0.22470220401070695,0.2072752468823285,0.16810235041625438
0.634,0.2251965267637611,0.2076598141392874,0.16832694724231387
0.635,0.22569335680822492,0.2080460045151515,0.16855240158663853
0.636,0.22619271473340652,0.20843382903998267,0.16877871913652537
0.637,0.22669462136446436,0.20882329884823692,0.1690059056336061
0.638,0.22719909776588365,0.20921442518003477,0.16923396687452694
0.639,0.22770616524501444,0.20960721938245436,0.16946290871163933
0.64,0.22821584535567488,0.21000169291084042,0.16969273705370058
0.641,0.22872815990181958,0.2103978573301357,0.16992345786658655
0.642,0.229243130941274,0.21079572431623023,0.17015507717401446
0.643,0.22976078078953793,0.21119530565733324,0.17038760105827772
0.644,0.2302811320236583,0.21159661325536336,0.17062103566099165
0.645,0.23080420748617297,0.21199965912736216,0.1708553871838519
0.646,0.23133003028912796,0.212404455406928,0.1710906618894037
0.647,0.2318586238181681,0.21281101434567182,0.1713268661018244
0.648,0.23239001173670454,0.21321934831469613,0.17156400620771767
0.649,0.23292421799015858,0.21362946980609518,0.17180208865692054
0.65,0.23346126681028728,0.21404139143448017,0.172041119963324
0.651,0.23400118271958636,0.2144551259385263,0.17228110670570576
0.652,0.23454399053578076,0.2148706861825451,0.17252205552857716
0.653,0.23508971537639453,0.21528808515807984,0.17276397314304323
0.654,0.23563838266341236,0.21570733598552722,0.17300686632767728
0.655,0.23619001812802673,0.2161284519157837,0.17325074192940926
0.656,0.2367446478154754,0.21655144633191734,0.17349560686442844
0.657,0.23730229808997394,0.21697633275086683,0.17374146811910166
0.658,0.23786299563973975,0.21740312482516608,0.17398833275090553
0.659,0.23842676748211553,0.2178318363446975,0.17423620788937483
0.66,0.23899364096879086,0.21826248123847153,0.17448510073706627
0.661,0.23956364379112344,0.2186950735764362,0.17473501857053797
